institution_id,account_id,transaction_id,amount,date,pending,merchant_name,name,category,transaction_type,payment_channel,pending_transaction_id
ins_133502,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,xaxwpXrbZycDNNyMAZVvTDnE8QJWXECQw4jEZ,500,03/04/2024,FALSE,KFC,KFC,,place,in store,
ins_133502,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,33Pw6vKlDosVLLjaW3driEJo9dzQnoIWJl6ax,500,03/04/2024,FALSE,,Madison Bicycle Shop,,place,in store,
ins_133502,KbR9MVn8r6SK33WNGVjLIx6oMxlNXGFRxwljX,olbNPL5pkQTNll1PM8EwUNj9wJkZB9uv9qDqV,25,25/03/2024,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_133502,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,a1kyw3exLKuG114EjVAJsWdvQb1JNvtX45w6b,5.4,25/03/2024,FALSE,Uber,Uber 063015 SF**POOL**,,special,online,
ins_133502,knwjdmyZrPSaJJpk7vEAI49Eo9bER4CLlP43V,74P3wVpzWmHJVVdPW4XBUxaedvm87euwQJP9M,5850,24/03/2024,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,online,
ins_133502,rrqye5J841UgrrmPMVEoSgQxagWABlC7eKrXe,dogaqJw4ABUB11e5qVowUPG6NaDwg6uXNEKE5,1000,24/03/2024,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_133502,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,a1kyw3exLKuG114EjVAJsWdvQb1JNvtX45w9p,78.5,23/03/2024,FALSE,,Touchstone Climbing,,place,in store,
ins_133502,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,4x6jXVrqgDHv4496qXpQIzE86nBWM8Fm5bzp8,-500,23/03/2024,FALSE,United Airlines,United Airlines,,special,in store,
ins_133502,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,NlqbpnRk36TdXX6LmbWas4kLb6E5yLiVZ6d8r,12,22/03/2024,FALSE,McDonald's,McDonald's,,place,in store,
ins_133502,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,PKrXgEbnd6iRzzVd8ylwtPvW4VR5NWuKd6aL7,4.33,22/03/2024,FALSE,Starbucks,Starbucks,,place,in store,
ins_133502,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,jGpXxgbQKNUWLLPxJvymUWGzv3ZmwztQ4WdK6,89.4,21/03/2024,FALSE,FUN,SparkFun,,place,in store,
ins_133502,KbR9MVn8r6SK33WNGVjLIx6oMxlNXGFRxwljX,gEpZzJbjLdHovvbMgVnkImGegE4RZeFyD8B8N,-4.22,20/03/2024,FALSE,,INTRST PYMNT,,special,other,
ins_133502,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,4x6jXVrqgDHv4496qXpQIzE86nBWM8Fm5bzxg,500,10/03/2024,FALSE,United Airlines,United Airlines,,special,in store,
ins_133502,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,74P3wVpzWmHJVVdPW4XBUxaedvm87euwQJPb8,6.33,08/03/2024,FALSE,Uber,Uber 072515 SF**POOL**,,special,online,
ins_133502,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,NlqbpnRk36TdXX6LmbWas4kLb6E5yLiVZ6d1W,500,05/03/2024,FALSE,,Tectra Inc,,place,in store,
ins_133502,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,74P3wVpzWmHJVVdPW4XBUxaedvm87euwQJPGM,2078.5,04/03/2024,FALSE,,AUTOMATIC PAYMENT - THANK,,special,online,
ins_133502,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,jGpXxgbQKNUWLLPxJvymUWGzv3ZmwztQ4Wd3v,500,04/03/2024,FALSE,KFC,KFC,,place,in store,
ins_133502,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,PKrXgEbnd6iRzzVd8ylwtPvW4VR5NWuKd6a4o,500,04/03/2024,FALSE,,Madison Bicycle Shop,,place,in store,
ins_133502,KbR9MVn8r6SK33WNGVjLIx6oMxlNXGFRxwljX,8N6V5RpB8ATD44nkaNJeTvbX4lqwKXiNa363p,25,24/02/2024,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_133502,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,eg6QKJvN83HEzzaMKV5qIXrWxj7qKWuxD9Qv7,5.4,24/02/2024,FALSE,Uber,Uber 063015 SF**POOL**,,special,online,
ins_133502,knwjdmyZrPSaJJpk7vEAI49Eo9bER4CLlP43V,eg6QKJvN83HEzzaMKV5qIXrWxj7qKWuxD9QjV,5850,23/02/2024,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,online,
ins_133502,rrqye5J841UgrrmPMVEoSgQxagWABlC7eKrXe,a1kyw3exLKuG114EjVAJsWdvQb1JNvtX45w5j,1000,23/02/2024,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_133502,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,eg6QKJvN83HEzzaMKV5qIXrWxj7qKWuxD9QwV,78.5,22/02/2024,FALSE,,Touchstone Climbing,,place,in store,
ins_133502,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,Qrzg8WJba6UVoolEyXqDij3JXbvDPJcjomXPa,-500,22/02/2024,FALSE,United Airlines,United Airlines,,special,in store,
ins_133502,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,ZPbD9jqlG6hBmmPaMV4NUgdWmXrpKWsxLqpaz,12,21/02/2024,FALSE,McDonald's,McDonald's,,place,in store,
ins_133502,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,MylGLZ7WB6f8qqD4xwWBfaymMDK8qmhmx6vXN,4.33,21/02/2024,FALSE,Starbucks,Starbucks,,place,in store,
ins_133502,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,1zJ3vwlXD5SxppkMnze8IrAaz1dgpafD7jR9D,89.4,20/02/2024,FALSE,FUN,SparkFun,,place,in store,
ins_133502,KbR9MVn8r6SK33WNGVjLIx6oMxlNXGFRxwljX,E87EPr9MgbS6yyVopaxnuqaj8Vx5gjf6Qx7xx,-4.22,19/02/2024,FALSE,,INTRST PYMNT,,special,other,
ins_133502,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,Qrzg8WJba6UVoolEyXqDij3JXbvDPJcjomXdz,500,09/02/2024,FALSE,United Airlines,United Airlines,,special,in store,
ins_133502,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,LmMy1bVEz6F7ll9NvGnqIdaEq9ygNEu38jM6B,6.33,07/02/2024,FALSE,Uber,Uber 072515 SF**POOL**,,special,online,
ins_133502,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,ZPbD9jqlG6hBmmPaMV4NUgdWmXrpKWsxLqpjP,500,04/02/2024,FALSE,,Tectra Inc,,place,in store,
ins_133502,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,LmMy1bVEz6F7ll9NvGnqIdaEq9ygNEu38jMJd,2078.5,03/02/2024,FALSE,,AUTOMATIC PAYMENT - THANK,,special,online,
ins_133502,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,1zJ3vwlXD5SxppkMnze8IrAaz1dgpafD7jRwV,500,03/02/2024,FALSE,KFC,KFC,,place,in store,
ins_133502,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,MylGLZ7WB6f8qqD4xwWBfaymMDK8qmhmx6vom,500,03/02/2024,FALSE,,Madison Bicycle Shop,,place,in store,
ins_133502,KbR9MVn8r6SK33WNGVjLIx6oMxlNXGFRxwljX,WaJgb4R6eVcpRRvD3XxEi1KXkDMNwXUBMZ8Zz,25,25/01/2024,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_133502,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,33Pw6vKlDosVLLjaW3driEJo9dzQnoIWJl6g5,5.4,25/01/2024,FALSE,Uber,Uber 063015 SF**POOL**,,special,online,
ins_133502,knwjdmyZrPSaJJpk7vEAI49Eo9bER4CLlP43V,Qrzg8WJba6UVoolEyXqDij3JXbvDPJcjomX8z,5850,24/01/2024,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,online,
ins_133502,rrqye5J841UgrrmPMVEoSgQxagWABlC7eKrXe,4x6jXVrqgDHv4496qXpQIzE86nBWM8Fm5bzbj,1000,24/01/2024,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_133502,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,pqgpjX5odZU5qqDMN8VdU5yXD9ELKXuXgoGxm,78.5,23/01/2024,FALSE,,Touchstone Climbing,,place,in store,
ins_133502,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,xaxwpXrbZycDNNyMAZVvTDnE8QJWXECQw4jMW,-500,23/01/2024,FALSE,United Airlines,United Airlines,,special,in store,
ins_133502,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,dogaqJw4ABUB11e5qVowUPG6NaDwg6uXNEKy5,12,22/01/2024,FALSE,McDonald's,McDonald's,,place,in store,
ins_133502,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,a1kyw3exLKuG114EjVAJsWdvQb1JNvtX45w6j,4.33,22/01/2024,FALSE,Starbucks,Starbucks,,place,in store,
ins_133502,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,4x6jXVrqgDHv4496qXpQIzE86nBWM8Fm5bzpj,89.4,21/01/2024,FALSE,FUN,SparkFun,,place,in store,
ins_133502,KbR9MVn8r6SK33WNGVjLIx6oMxlNXGFRxwljX,AL1bd9n7v6IB664p8lrnUyQgv4NKagHBwrDrQ,-4.22,20/01/2024,FALSE,,INTRST PYMNT,,special,other,
ins_133502,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,olbNPL5pkQTNll1PM8EwUNj9wJkZB9uv9qD3x,500,10/01/2024,FALSE,United Airlines,United Airlines,,special,in store,
ins_133502,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,NlqbpnRk36TdXX6LmbWas4kLb6E5yLiVZ6d8R,6.33,08/01/2024,FALSE,Uber,Uber 072515 SF**POOL**,,special,online,
ins_133502,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,gEpZzJbjLdHovvbMgVnkImGegE4RZeFyD8BXe,500,05/01/2024,FALSE,,Tectra Inc,,place,in store,
ins_133502,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,WaJgb4R6eVcpRRvD3XxEi1KXkDMNwXUBMZ8GL,2078.5,04/01/2024,FALSE,,AUTOMATIC PAYMENT - THANK,,special,online,
ins_133502,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,E87EPr9MgbS6yyVopaxnuqaj8Vx5gjf6Qx7LW,500,04/01/2024,FALSE,KFC,KFC,,place,in store,
ins_133502,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,8N6V5RpB8ATD44nkaNJeTvbX4lqwKXiNa36yk,500,04/01/2024,FALSE,,Madison Bicycle Shop,,place,in store,
ins_133502,KbR9MVn8r6SK33WNGVjLIx6oMxlNXGFRxwljX,GWwB7kQLEAuAZZV1jd9xTr3XbV5DyXfZ9MvM4,25,26/12/2023,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_133502,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,PKrXgEbnd6iRzzVd8ylwtPvW4VR5NWuKd6aL3,5.4,26/12/2023,FALSE,Uber,Uber 063015 SF**POOL**,,special,online,
ins_133502,knwjdmyZrPSaJJpk7vEAI49Eo9bER4CLlP43V,ZPbD9jqlG6hBmmPaMV4NUgdWmXrpKWsxLqpKP,5850,25/12/2023,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,online,
ins_133502,rrqye5J841UgrrmPMVEoSgQxagWABlC7eKrXe,NlqbpnRk36TdXX6LmbWas4kLb6E5yLiVZ6d6R,1000,25/12/2023,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_133502,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,AL1bd9n7v6IB664p8lrnUyQgv4NKagHBwrDXg,78.5,24/12/2023,FALSE,,Touchstone Climbing,,place,in store,
ins_133502,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,jGpXxgbQKNUWLLPxJvymUWGzv3ZmwztQ4WdmJ,-500,24/12/2023,FALSE,United Airlines,United Airlines,,special,in store,
ins_133502,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,74P3wVpzWmHJVVdPW4XBUxaedvm87euwQJPyR,12,23/12/2023,FALSE,McDonald's,McDonald's,,place,in store,
ins_133502,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,eg6QKJvN83HEzzaMKV5qIXrWxj7qKWuxD9QBp,4.33,23/12/2023,FALSE,Starbucks,Starbucks,,place,in store,
ins_133502,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,Qrzg8WJba6UVoolEyXqDij3JXbvDPJcjomX6J,89.4,22/12/2023,FALSE,FUN,SparkFun,,place,in store,
ins_133502,KbR9MVn8r6SK33WNGVjLIx6oMxlNXGFRxwljX,ny41NJ5L3efpggA9Vvy6ipP9xBKJ79FJklRly,-4.22,21/12/2023,FALSE,,INTRST PYMNT,,special,other,
ins_133502,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,GWwB7kQLEAuAZZV1jd9xTr3XbV5DyXfZ9Mvem,500,11/12/2023,FALSE,United Airlines,United Airlines,,special,in store,
ins_133502,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,ZPbD9jqlG6hBmmPaMV4NUgdWmXrpKWsxLqpmD,6.33,09/12/2023,FALSE,Uber,Uber 072515 SF**POOL**,,special,online,
ins_133502,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,ny41NJ5L3efpggA9Vvy6ipP9xBKJ79FJklRyv,500,06/12/2023,FALSE,,Tectra Inc,,place,in store,
ins_133502,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,y4dzobVmZyHKPPqRMwEXIKVoDQbrpoCgd6mqe,2078.5,05/12/2023,FALSE,,AUTOMATIC PAYMENT - THANK,,special,online,
ins_133502,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,mmJZ4951B7FWddXx3voDUWG8v5MjK8trjyNvn,500,05/12/2023,FALSE,KFC,KFC,,place,in store,
ins_133502,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,bLpQ5jxd9rIqnnbk6VE3SzlWrDN39WFBLbj4d,500,05/12/2023,FALSE,,Madison Bicycle Shop,,place,in store,
ins_133502,KbR9MVn8r6SK33WNGVjLIx6oMxlNXGFRxwljX,bLpQ5jxd9rIqnnbk6VE3SzlWrDN39WFBLbjb5,25,26/11/2023,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_133502,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,MylGLZ7WB6f8qqD4xwWBfaymMDK8qmhmx6vpV,5.4,26/11/2023,FALSE,Uber,Uber 063015 SF**POOL**,,special,online,
ins_133502,knwjdmyZrPSaJJpk7vEAI49Eo9bER4CLlP43V,MylGLZ7WB6f8qqD4xwWBfaymMDK8qmhmx6vMm,5850,25/11/2023,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,online,
ins_133502,rrqye5J841UgrrmPMVEoSgQxagWABlC7eKrXe,PKrXgEbnd6iRzzVd8ylwtPvW4VR5NWuKd6a63,1000,25/11/2023,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_133502,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,9PkNlw83gDhKVVw5pP7nIkpqEw5NPqsK8x1WQ,78.5,24/11/2023,FALSE,,Touchstone Climbing,,place,in store,
ins_133502,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,1zJ3vwlXD5SxppkMnze8IrAaz1dgpafD7jRXe,-500,24/11/2023,FALSE,United Airlines,United Airlines,,special,in store,
ins_133502,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,LmMy1bVEz6F7ll9NvGnqIdaEq9ygNEu38jMKa,12,23/11/2023,FALSE,McDonald's,McDonald's,,place,in store,
ins_133502,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,pqgpjX5odZU5qqDMN8VdU5yXD9ELKXuXgoGjz,4.33,23/11/2023,FALSE,Starbucks,Starbucks,,place,in store,
ins_133502,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,olbNPL5pkQTNll1PM8EwUNj9wJkZB9uv9qD5V,89.4,22/11/2023,FALSE,FUN,SparkFun,,place,in store,
ins_133502,KbR9MVn8r6SK33WNGVjLIx6oMxlNXGFRxwljX,mmJZ4951B7FWddXx3voDUWG8v5MjK8trjyNyE,-4.22,21/11/2023,FALSE,,INTRST PYMNT,,special,other,
ins_133502,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,vxB91RqG7yHWNNkJZv1XUWwdZDn34dtwx6m3R,500,11/11/2023,FALSE,United Airlines,United Airlines,,special,in store,
ins_133502,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,gEpZzJbjLdHovvbMgVnkImGegE4RZeFyD8BRN,6.33,09/11/2023,FALSE,Uber,Uber 072515 SF**POOL**,,special,online,
ins_133502,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,RzBXE18m46SX33a4EoK6f74boWnmkbhZjpyvA,500,06/11/2023,FALSE,,Tectra Inc,,place,in store,
ins_133502,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,DgojNw8Z96HGZZBvR4WxslLXRBQD1XuZeWDPR,2078.5,05/11/2023,FALSE,,AUTOMATIC PAYMENT - THANK,,special,online,
ins_133502,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,X4oEmw8XD6HoNNnJqGAdIwvLENkJALtDgKZWk,500,05/11/2023,FALSE,KFC,KFC,,place,in store,
ins_133502,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,6aXNVBgr15cgLLr9vabPSewkdAvlzkszJDZoP,500,05/11/2023,FALSE,,Madison Bicycle Shop,,place,in store,
ins_133502,KbR9MVn8r6SK33WNGVjLIx6oMxlNXGFRxwljX,y4dzobVmZyHKPPqRMwEXIKVoDQbrpoCgd6m6a,25,27/10/2023,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_133502,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,8N6V5RpB8ATD44nkaNJeTvbX4lqwKXiNa36pp,5.4,27/10/2023,FALSE,Uber,Uber 063015 SF**POOL**,,special,online,
ins_133502,knwjdmyZrPSaJJpk7vEAI49Eo9bER4CLlP43V,1zJ3vwlXD5SxppkMnze8IrAaz1dgpafD7jRJV,5850,26/10/2023,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,online,
ins_133502,rrqye5J841UgrrmPMVEoSgQxagWABlC7eKrXe,jGpXxgbQKNUWLLPxJvymUWGzv3ZmwztQ4WdgJ,1000,26/10/2023,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_133502,JnkRZbEgK6SJnnBNQyPxU35pb5BpK3UBD7lGL,VdpGngWR76IrGGxp9qAjcMKWvbj8zWTDkg18g,78.5,25/10/2023,FALSE,,Touchstone Climbing,,place,in store,
ins_133502,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,E87EPr9MgbS6yyVopaxnuqaj8Vx5gjf6Qx7ex,-500,25/10/2023,FALSE,United Airlines,United Airlines,,special,in store,
ins_133502,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,WaJgb4R6eVcpRRvD3XxEi1KXkDMNwXUBMZ8yz,12,24/10/2023,FALSE,McDonald's,McDonald's,,place,in store,
ins_133502,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,AL1bd9n7v6IB664p8lrnUyQgv4NKagHBwrDJQ,4.33,24/10/2023,FALSE,Starbucks,Starbucks,,place,in store,
ins_133502,qKlp7jRgaMimKK6Pzvw4HBEbNBvQLjigzbe5r,GWwB7kQLEAuAZZV1jd9xTr3XbV5DyXfZ9Mvx4,89.4,23/10/2023,FALSE,FUN,SparkFun,,place,in store,
ins_133502,KbR9MVn8r6SK33WNGVjLIx6oMxlNXGFRxwljX,9PkNlw83gDhKVVw5pP7nIkpqEw5NPqsK8x1xG,-4.22,22/10/2023,FALSE,,INTRST PYMNT,,special,other,
ins_133503,vN5QqWXG5vig39w63bKvIWwWmG1vvaiwx6mxk,bM3nxzEd3ZT58paL8gQVhzllDgv5WVfmXDR9w,89.4,12/10/2025,FALSE,FUN,SparkFun,,place,in store,
ins_133503,RKVn8y3mVqC7ZxLyZqdoU747DpyAAJhZjpyj4,Xd1J8VPX1xcL3rk53x7GiwvvNyaZLpHbmB7MZ,-4.22,11/10/2025,FALSE,,INTRST PYMNT,,special,other,
ins_133503,Xd1J8VPX1xcL3rk53x7Giwvwzem99BcDgKZgv,wPAZKXEnAvFl3KB83Ayvinpp6BVgvXFPbe4yy,500,01/10/2025,FALSE,United Airlines,United Airlines,,special,in store,
ins_133503,vN5QqWXG5vig39w63bKvIWwWmG1vvaiwx6mxk,mKLx5Xy1LvCrj8Bejl6vIWGG5BQo8VHgDqGKv,6.33,29/09/2025,FALSE,Uber,Uber 072515 SF**POOL**,,special,online,
ins_133503,Xd1J8VPX1xcL3rk53x7Giwvwzem99BcDgKZgv,5lx8oMpKxkF893Qj9pAduBAAm78Gbxc51Ba4z,500,26/09/2025,FALSE,,Tectra Inc,,place,in store,
ins_133503,Xd1J8VPX1xcL3rk53x7Giwvwzem99BcDgKZgv,lkW3ZQEMW6SWreyZrBD8I144rZRMBpSpV9Kzp,2078.5,25/09/2025,FALSE,,AUTOMATIC PAYMENT - THANK,,special,online,
ins_133503,Xd1J8VPX1xcL3rk53x7Giwvwzem99BcDgKZgv,klbByQEZbvFXn8RjngMvi499bjPE7xiLlP4GW,500,25/09/2025,FALSE,KFC,KFC,,place,in store,
ins_133503,Xd1J8VPX1xcL3rk53x7Giwvwzem99BcDgKZgv,JpaXENLgaJF3bzWabqlyI355BgGpkxUBD7lKb,500,25/09/2025,FALSE,,Madison Bicycle Shop,,place,in store,
ins_133503,RKVn8y3mVqC7ZxLyZqdoU747DpyAAJhZjpyj4,DeRX8z7ZRJtlAjngAJb4ilLLBJrGXKi35yAlM,25,16/09/2025,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_133503,vN5QqWXG5vig39w63bKvIWwWmG1vvaiwx6mxk,y731VWqm3wT8rdgJrmBwuKVVQ597oWT4zNJ19,5.4,16/09/2025,FALSE,Uber,Uber 063015 SF**POOL**,,special,online,
ins_133503,DeRX8z7ZRJtlAjngAJb4ilLlMbm99NCZeWDeN,KoaXnNk8aJsxwlm9wEqVfx66WAjkGvCRxwl7G,5850,15/09/2025,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,online,
ins_133503,6qmDgblrmpIp1xG71DAasewePLamm8izJDZJe,V31JWy4R1BCMZbvzZ8PqHMKKb1rlW7s9B7j5v,1000,15/09/2025,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_133503,Xd1J8VPX1xcL3rk53x7Giwvwzem99BcDgKZgv,q3XkR1wgXvC9pVylpZovHBEEqar6jycgzbev6,78.5,14/09/2025,FALSE,,Touchstone Climbing,,place,in store,
ins_133503,vN5QqWXG5vig39w63bKvIWwWmG1vvaiwx6mxk,9zVX8Mr3VJczZLWXZJAPFkppw73nqdH4pP7er,-500,14/09/2025,FALSE,United Airlines,United Airlines,,special,in store,
ins_133503,vN5QqWXG5vig39w63bKvIWwWmG1vvaiwx6mxk,vN5QqWXG5vig39w63bKvIWwwDqp7deHqM5LGK,12,13/09/2025,FALSE,McDonald's,McDonald's,,place,in store,
ins_133503,vN5QqWXG5vig39w63bKvIWwWmG1vvaiwx6mxk,RKVn8y3mVqC7ZxLyZqdoU744WvBRbgCagd6xl,4.33,13/09/2025,FALSE,Starbucks,Starbucks,,place,in store,
ins_133503,vN5QqWXG5vig39w63bKvIWwWmG1vvaiwx6mxk,6qmDgblrmpIp1xG71DAasewwA6NgkZH8BwEaJ,89.4,12/09/2025,FALSE,FUN,SparkFun,,place,in store,
ins_133503,RKVn8y3mVqC7ZxLyZqdoU747DpyAAJhZjpyj4,9zVX8Mr3VJczZLWXZJAPFkpwENZnEytKzdRPM,-4.22,11/09/2025,FALSE,,INTRST PYMNT,,unresolved,other,
ins_133503,Xd1J8VPX1xcL3rk53x7Giwvwzem99BcDgKZgv,ozXa5mEpXvcRZeoxZKk8fNjJwZz6wdFv46og4,500,01/09/2025,FALSE,,United Airlines,,special,other,
ins_133503,vN5QqWXG5vig39w63bKvIWwWmG1vvaiwx6mxk,NEwXRjKkwJC4RrK7RZzbH4k6b5JpbZiVLRWly,6.33,30/08/2025,FALSE,,Uber 072515 SF**POOL**,,unresolved,other,
ins_133503,Xd1J8VPX1xcL3rk53x7Giwvwzem99BcDgKZgv,ggAqba9jAoIR8ZaW8KNVfmGEgR5ngoIyjAEzl,500,27/08/2025,FALSE,,Tectra Inc,,unresolved,other,
ins_133503,Xd1J8VPX1xcL3rk53x7Giwvwzem99BcDgKZgv,Wx8nRyN683F1MNGPMW6XS1KDkN8GkAuBoe6nP,2078.5,26/08/2025,FALSE,,AUTOMATIC PAYMENT - THANK,,special,other,
ins_133503,Xd1J8VPX1xcL3rk53x7Giwvwzem99BcDgKZgv,EQNX9BeMNJFq49KX48GaIqaV85oW8BI6ZW4G4,500,26/08/2025,FALSE,,KFC,,place,other,
ins_133503,Xd1J8VPX1xcL3rk53x7Giwvwzem99BcDgKZgv,8rwXpjKBwgcWPqRgPArNIvbl4wzn4JFNvDWMw,500,26/08/2025,FALSE,,Madison Bicycle Shop,,unresolved,other,
ins_133503,RKVn8y3mVqC7ZxLyZqdoU747DpyAAJhZjpyj4,vN5QqWXG5vig39w63bKvIWwDZ3o7ZMswayW57,25,17/08/2025,FALSE,,CREDIT CARD 3333 PAYMENT *//,,special,other,
ins_133503,vN5QqWXG5vig39w63bKvIWwWmG1vvaiwx6mxk,PleVbZzneJFPQGJjQv3yFPvV45Dp4dFKEq7xX,5.4,17/08/2025,FALSE,,Uber 063015 SF**POOL**,,unresolved,other,
ins_133503,DeRX8z7ZRJtlAjngAJb4ilLlMbm99NCZeWDeN,klbByQEZbvFXn8RjngMvi49bvAmEvGimrMLew,5850,16/08/2025,FALSE,,ACH Electronic CreditGUSTO PAY 123456,,special,other,
ins_133503,6qmDgblrmpIp1xG71DAasewePLamm8izJDZJe,Xd1J8VPX1xcL3rk53x7GiwvNEJqZEgiDpobew,1000,16/08/2025,FALSE,,CD DEPOSIT .INITIAL.,,special,other,
ins_133503,Xd1J8VPX1xcL3rk53x7Giwvwzem99BcDgKZgv,APQXnkN7QJFzP91GPeAlFyQ4vKDWvwFBRq9Z6,78.5,15/08/2025,FALSE,,Touchstone Climbing,,unresolved,other,
